"Date_Published","FIPS","Admin2","Province_State","Country_Region","Last_Update","Latitude","Longitude","Confirmed","Deaths","Recovered","Active","Combined_Key"
"04-03-2020","48363","Palo Pinto","Texas","United States",2020-04-03 16:46:37,32.75310985,-98.31319001,1,0,0,1,"Palo Pinto, Texas, United States"
"04-03-2020","37137","Pamlico","North Carolina","United States",2020-04-03 16:46:37,35.15253315,-76.66559823,3,0,0,3,"Pamlico, North Carolina, United States"
"04-03-2020","28107","Panola","Mississippi","United States",2020-04-03 16:46:37,34.36398677,-89.95064249,8,1,0,7,"Panola, Mississippi, United States"
"04-03-2020","48365","Panola","Texas","United States",2020-04-03 16:46:37,32.1639596,-94.30552481,4,1,0,3,"Panola, Texas, United States"
"04-03-2020","08093","Park","Colorado","United States",2020-04-03 16:46:37,39.120926,-105.7182065,3,0,0,3,"Park, Colorado, United States"
"04-03-2020","30067","Park","Montana","United States",2020-04-03 16:46:37,45.48965095,-110.5264394,6,0,0,6,"Park, Montana, United States"
"04-03-2020","56029","Park","Wyoming","United States",2020-04-03 16:46:37,44.52157546,-109.5852825,1,0,0,1,"Park, Wyoming, United States"
"04-03-2020","18121","Parke","Indiana","United States",2020-04-03 16:46:37,39.77202286,-87.20375833,1,0,0,1,"Parke, Indiana, United States"
"04-03-2020","48367","Parker","Texas","United States",2020-04-03 16:46:37,32.77757172,-97.80500621,5,0,0,5,"Parker, Texas, United States"
"04-03-2020","12101","Pasco","Florida","United States",2020-04-03 16:46:37,28.30810945,-82.40227529,77,2,0,75,"Pasco, Florida, United States"
"04-03-2020","37139","Pasquotank","North Carolina","United States",2020-04-03 16:46:37,36.26723798,-76.25134778,7,0,0,7,"Pasquotank, North Carolina, United States"
"04-03-2020","34031","Passaic","New Jersey","United States",2020-04-03 16:46:37,41.03238628,-74.29954144,2216,34,0,2182,"Passaic, New Jersey, United States"
"04-03-2020","13223","Paulding","Georgia","United States",2020-04-03 16:46:37,33.91969522,-84.86848792,42,0,0,42,"Paulding, Georgia, United States"
"04-03-2020","40117","Pawnee","Oklahoma","United States",2020-04-03 16:46:37,36.31743373,-96.7033176,16,1,0,15,"Pawnee, Oklahoma, United States"
"04-03-2020","16075","Payette","Idaho","United States",2020-04-03 16:46:37,44.00545243,-116.7647695,5,0,0,5,"Payette, Idaho, United States"
"04-03-2020","40119","Payne","Oklahoma","United States",2020-04-03 16:46:37,36.07695283,-96.97584944,18,0,0,18,"Payne, Oklahoma, United States"
"04-03-2020","13225","Peach","Georgia","United States",2020-04-03 16:46:37,32.56934316,-83.82937,9,1,0,8,"Peach, Georgia, United States"
"04-03-2020","28109","Pearl River","Mississippi","United States",2020-04-03 16:46:37,30.77090935,-89.58677275,41,0,0,41,"Pearl River, Mississippi, United States"
"04-03-2020","29155","Pemiscot","Missouri","United States",2020-04-03 16:46:37,36.2130572,-89.78742322,3,0,0,3,"Pemiscot, Missouri, United States"
"04-03-2020","53051","Pend Oreille","Washington","United States",2020-04-03 16:46:37,48.53234021,-117.2741804,1,0,0,1,"Pend Oreille, Washington, United States"
"04-03-2020","37141","Pender","North Carolina","United States",2020-04-03 16:46:37,34.52265624,-77.90352133,1,0,0,1,"Pender, North Carolina, United States"
"04-03-2020","21191","Pendleton","Kentucky","United States",2020-04-03 16:46:37,38.69607718,-84.35599463,1,0,0,1,"Pendleton, Kentucky, United States"
"04-03-2020","54071","Pendleton","West Virginia","United States",2020-04-03 16:46:37,38.68314479,-79.35084086,1,0,0,1,"Pendleton, West Virginia, United States"
"04-03-2020","46103","Pennington","South Dakota","United States",2020-04-03 16:46:37,44.0025835,-102.8240777,6,1,0,5,"Pennington, South Dakota, United States"
"04-03-2020","23019","Penobscot","Maine","United States",2020-04-03 16:46:37,45.40194593,-68.65020455,20,0,0,20,"Penobscot, Maine, United States"
"04-03-2020","17143","Peoria","Illinois","United States",2020-04-03 16:46:37,40.78702156,-89.76078901,11,0,0,11,"Peoria, Illinois, United States"
"04-03-2020","55091","Pepin","Wisconsin","United States",2020-04-03 16:46:37,44.58307413,-91.99949611,7,0,0,7,"Pepin, Wisconsin, United States"
"04-03-2020","37143","Perquimans","North Carolina","United States",2020-04-03 16:46:37,36.17847453,-76.40603143,1,0,0,1,"Perquimans, North Carolina, United States"
"04-03-2020","05105","Perry","Arkansas","United States",2020-04-03 16:46:37,34.9459153,-92.94372564,1,0,0,1,"Perry, Arkansas, United States"
"04-03-2020","28111","Perry","Mississippi","United States",2020-04-03 16:46:37,31.17161885,-88.99281835,11,1,0,10,"Perry, Mississippi, United States"
"04-03-2020","29157","Perry","Missouri","United States",2020-04-03 16:46:37,37.70660776,-89.82741088,19,0,0,19,"Perry, Missouri, United States"
"04-03-2020","39127","Perry","Ohio","United States",2020-04-03 16:46:37,39.73508655,-82.23804971,2,0,0,2,"Perry, Ohio, United States"
"04-03-2020","42099","Perry","Pennsylvania","United States",2020-04-03 16:46:37,40.40206612,-77.26297447,4,1,0,3,"Perry, Pennsylvania, United States"
"04-03-2020","47135","Perry","Tennessee","United States",2020-04-03 16:46:37,35.63708728,-87.86139634,2,0,0,2,"Perry, Tennessee, United States"
"04-03-2020","37145","Person","North Carolina","United States",2020-04-03 16:46:37,36.38989032,-78.97217358,2,0,0,2,"Person, North Carolina, United States"
"04-03-2020","02195","Petersburg","Alaska","United States",2020-04-03 16:46:37,57.13978948,-132.9540995,1,0,0,1,"Petersburg, Alaska, United States"
"04-03-2020","51730","Petersburg","Virginia","United States",2020-04-03 16:46:37,37.20530399,-77.39368102,8,0,0,8,"Petersburg, Virginia, United States"
"04-03-2020","29159","Pettis","Missouri","United States",2020-04-03 16:46:37,38.72798918,-93.28471706,1,0,0,1,"Pettis, Missouri, United States"
"04-03-2020","42101","Philadelphia","Pennsylvania","United States",2020-04-03 16:46:37,40.00338507,-75.1379271,2430,14,0,2416,"Philadelphia, Pennsylvania, United States"
"04-03-2020","08095","Phillips","Colorado","United States",2020-04-03 16:46:37,40.59414277,-102.3577703,2,0,0,2,"Phillips, Colorado, United States"
"04-03-2020","17147","Piatt","Illinois","United States",2020-04-03 16:46:37,40.01360584,-88.59319339,1,0,0,1,"Piatt, Illinois, United States"
"04-03-2020","39129","Pickaway","Ohio","United States",2020-04-03 16:46:37,39.64170392,-83.0243386,13,0,0,13,"Pickaway, Ohio, United States"
"04-03-2020","01107","Pickens","Alabama","United States",2020-04-03 16:46:37,33.28094866,-88.08818103,10,0,0,10,"Pickens, Alabama, United States"
"04-03-2020","13227","Pickens","Georgia","United States",2020-04-03 16:46:37,34.46589159,-84.46406611,9,1,0,8,"Pickens, Georgia, United States"
"04-03-2020","45077","Pickens","South Carolina","United States",2020-04-03 16:46:37,34.88807695,-82.72791551,17,0,0,17,"Pickens, South Carolina, United States"
"04-03-2020","13229","Pierce","Georgia","United States",2020-04-03 16:46:37,31.35928155,-82.21598442,14,0,0,14,"Pierce, Georgia, United States"
"04-03-2020","38069","Pierce","North Dakota","United States",2020-04-03 16:46:37,48.24977025,-99.96407787,2,0,0,2,"Pierce, North Dakota, United States"
"04-03-2020","53053","Pierce","Washington","United States",2020-04-03 16:46:37,47.03892768,-122.1405958,571,7,0,564,"Pierce, Washington, United States"
"04-03-2020","55093","Pierce","Wisconsin","United States",2020-04-03 16:46:37,44.71850291,-92.4224416,7,0,0,7,"Pierce, Wisconsin, United States"
"04-03-2020","01109","Pike","Alabama","United States",2020-04-03 16:46:37,31.80396383,-85.9408295,10,0,0,10,"Pike, Alabama, United States"
"04-03-2020","05109","Pike","Arkansas","United States",2020-04-03 16:46:37,34.16250414,-93.65789349,1,0,0,1,"Pike, Arkansas, United States"
"04-03-2020","13231","Pike","Georgia","United States",2020-04-03 16:46:37,33.09310242,-84.38790389,3,0,0,3,"Pike, Georgia, United States"
"04-03-2020","28113","Pike","Mississippi","United States",2020-04-03 16:46:37,31.17507789,-90.40392572,21,0,0,21,"Pike, Mississippi, United States"
"04-03-2020","29163","Pike","Missouri","United States",2020-04-03 16:46:37,39.34310674,-91.16980779,2,0,0,2,"Pike, Missouri, United States"
"04-03-2020","39131","Pike","Ohio","United States",2020-04-03 16:46:37,39.07634001,-83.06769584,1,0,0,1,"Pike, Ohio, United States"
"04-03-2020","42103","Pike","Pennsylvania","United States",2020-04-03 16:46:37,41.33155042,-75.03208106,83,1,0,82,"Pike, Pennsylvania, United States"
"04-03-2020","04019","Pima","Arizona","United States",2020-04-03 16:46:37,32.0971334,-111.7890033,280,11,0,269,"Pima, Arizona, United States"
"04-03-2020","04021","Pinal","Arizona","United States",2020-04-03 16:46:37,32.90525627,-111.3449483,77,0,0,77,"Pinal, Arizona, United States"
"04-03-2020","12103","Pinellas","Florida","United States",2020-04-03 16:46:37,27.93130349,-82.72239666,318,7,0,311,"Pinellas, Florida, United States"
"04-03-2020","08097","Pitkin","Colorado","United States",2020-04-03 16:46:37,39.21720112,-106.9310027,36,2,0,34,"Pitkin, Colorado, United States"
"04-03-2020","37147","Pitt","North Carolina","United States",2020-04-03 16:46:37,35.59535426,-77.37353178,33,0,0,33,"Pitt, North Carolina, United States"
"04-03-2020","40121","Pittsburg","Oklahoma","United States",2020-04-03 16:46:37,34.92065823,-95.7513432,2,0,0,2,"Pittsburg, Oklahoma, United States"
"04-03-2020","51143","Pittsylvania","Virginia","United States",2020-04-03 16:46:37,36.81980341,-79.39731264,1,0,0,1,"Pittsylvania, Virginia, United States"
"04-03-2020","06061","Placer","California","United States",2020-04-03 16:46:37,39.06167234,-120.7240569,97,2,0,95,"Placer, California, United States"
"04-03-2020","22075","Plaquemines","Louisiana","United States",2020-04-03 16:46:37,29.42245447,-89.60322085,75,4,0,71,"Plaquemines, Louisiana, United States"
"04-03-2020","29165","Platte","Missouri","United States",2020-04-03 16:46:37,39.38154439,-94.77068479,13,0,0,13,"Platte, Missouri, United States"
"04-03-2020","31141","Platte","Nebraska","United States",2020-04-03 16:46:37,41.57246836,-97.52144359,3,0,0,3,"Platte, Nebraska, United States"
"04-03-2020","54073","Pleasants","West Virginia","United States",2020-04-03 16:46:37,39.37091679,-81.16771771,1,0,0,1,"Pleasants, West Virginia, United States"
"04-03-2020","06063","Plumas","California","United States",2020-04-03 16:46:37,40.00355989,-120.8395236,1,0,0,1,"Plumas, California, United States"
"04-03-2020","19149","Plymouth","Iowa","United States",2020-04-03 16:46:37,42.737633,-96.21366621,1,0,0,1,"Plymouth, Iowa, United States"
"04-03-2020","25023","Plymouth","Massachusetts","United States",2020-04-03 16:46:37,41.94070556,-70.80802823,745,7,0,738,"Plymouth, Massachusetts, United States"
"04-03-2020","05111","Poinsett","Arkansas","United States",2020-04-03 16:46:37,35.57433534,-90.66268713,5,0,0,5,"Poinsett, Arkansas, United States"
"04-03-2020","22077","Pointe Coupee","Louisiana","United States",2020-04-03 16:46:37,30.71409502,-91.60209535,13,0,0,13,"Pointe Coupee, Louisiana, United States"
"04-03-2020","05113","Polk","Arkansas","United States",2020-04-03 16:46:37,34.48254879,-94.22728802,5,0,0,5,"Polk, Arkansas, United States"
"04-03-2020","12105","Polk","Florida","United States",2020-04-03 16:46:37,27.95027105,-81.69732947,126,2,0,124,"Polk, Florida, United States"
"04-03-2020","13233","Polk","Georgia","United States",2020-04-03 16:46:37,34.00267074,-85.18677781,16,0,0,16,"Polk, Georgia, United States"
"04-03-2020","19153","Polk","Iowa","United States",2020-04-03 16:46:37,41.68679484,-93.57767461,100,1,0,99,"Polk, Iowa, United States"
"04-03-2020","37149","Polk","North Carolina","United States",2020-04-03 16:46:37,35.27820615,-82.16812354,6,0,0,6,"Polk, North Carolina, United States"
"04-03-2020","41053","Polk","Oregon","United States",2020-04-03 16:46:37,44.90322804,-123.4128888,20,1,0,19,"Polk, Oregon, United States"
"04-03-2020","47139","Polk","Tennessee","United States",2020-04-03 16:46:37,35.12245443,-84.52075859,2,0,0,2,"Polk, Tennessee, United States"
"04-03-2020","48373","Polk","Texas","United States",2020-04-03 16:46:37,30.79472531,-94.8276624,7,0,0,7,"Polk, Texas, United States"
"04-03-2020","28115","Pontotoc","Mississippi","United States",2020-04-03 16:46:37,34.226046,-89.03636807,11,1,0,10,"Pontotoc, Mississippi, United States"
"04-03-2020","40123","Pontotoc","Oklahoma","United States",2020-04-03 16:46:37,34.72959848,-96.68337199,7,0,0,7,"Pontotoc, Oklahoma, United States"
"04-03-2020","05115","Pope","Arkansas","United States",2020-04-03 16:46:37,35.44871474,-93.03212219,8,0,0,8,"Pope, Arkansas, United States"
"04-03-2020","51735","Poquoson","Virginia","United States",2020-04-03 16:46:37,37.14259351,-76.35798148,3,0,0,3,"Poquoson, Virginia, United States"
"04-03-2020","39133","Portage","Ohio","United States",2020-04-03 16:46:37,41.16793482,-81.19735782,64,3,0,61,"Portage, Ohio, United States"
"04-03-2020","55097","Portage","Wisconsin","United States",2020-04-03 16:46:37,44.47558711,-89.50152965,3,0,0,3,"Portage, Wisconsin, United States"
"04-03-2020","18127","Porter","Indiana","United States",2020-04-03 16:46:37,41.45986947,-87.06848888,45,0,0,45,"Porter, Indiana, United States"
"04-03-2020","51740","Portsmouth","Virginia","United States",2020-04-03 16:46:37,36.85914825,-76.35971629,17,0,0,17,"Portsmouth, Virginia, United States"
"04-03-2020","18129","Posey","Indiana","United States",2020-04-03 16:46:37,38.02097333,-87.86480429,5,0,0,5,"Posey, Indiana, United States"
"04-03-2020","20149","Pottawatomie","Kansas","United States",2020-04-03 16:46:37,39.37925655,-96.34564657,2,0,0,2,"Pottawatomie, Kansas, United States"
"04-03-2020","40125","Pottawatomie","Oklahoma","United States",2020-04-03 16:46:37,35.20614018,-96.94923008,11,0,0,11,"Pottawatomie, Oklahoma, United States"
"04-03-2020","19155","Pottawattamie","Iowa","United States",2020-04-03 16:46:37,41.33640314,-95.53907776,6,0,0,6,"Pottawattamie, Iowa, United States"
"04-03-2020","42105","Potter","Pennsylvania","United States",2020-04-03 16:46:37,41.74471626,-77.89559864,2,0,0,2,"Potter, Pennsylvania, United States"
"04-03-2020","48375","Potter","Texas","United States",2020-04-03 16:46:37,35.40133773,-101.893964,21,0,0,21,"Potter, Texas, United States"
"04-03-2020","21197","Powell","Kentucky","United States",2020-04-03 16:46:37,37.83218794,-83.82553961,1,0,0,1,"Powell, Kentucky, United States"
"04-03-2020","19157","Poweshiek","Iowa","United States",2020-04-03 16:46:37,41.68625425,-92.53155731,6,1,0,5,"Poweshiek, Iowa, United States"
"04-03-2020","51145","Powhatan","Virginia","United States",2020-04-03 16:46:37,37.55016038,-77.91267882,4,0,0,4,"Powhatan, Virginia, United States"
"04-03-2020","20151","Pratt","Kansas","United States",2020-04-03 16:46:37,37.64780729,-98.73922153,1,0,0,1,"Pratt, Kansas, United States"
"04-03-2020","39135","Preble","Ohio","United States",2020-04-03 16:46:37,39.7420247,-84.64787018,1,0,0,1,"Preble, Ohio, United States"
"04-03-2020","28117","Prentiss","Mississippi","United States",2020-04-03 16:46:37,34.61810501,-88.51986294,9,0,0,9,"Prentiss, Mississippi, United States"
"04-03-2020","26141","Presque Isle","Michigan","United States",2020-04-03 16:46:37,45.34018577,-83.91498656,1,0,0,1,"Presque Isle, Michigan, United States"
"04-03-2020","54077","Preston","West Virginia","United States",2020-04-03 16:46:37,39.46770987,-79.66712803,4,0,0,4,"Preston, West Virginia, United States"
"04-03-2020","51147","Prince Edward","Virginia","United States",2020-04-03 16:46:37,37.22554789,-78.43597949,2,0,0,2,"Prince Edward, Virginia, United States"
"04-03-2020","51149","Prince George","Virginia","United States",2020-04-03 16:46:37,37.18497668,-77.22922187,10,0,0,10,"Prince George, Virginia, United States"
"04-03-2020","24033","Prince George's","Maryland","United States",2020-04-03 16:46:37,38.83070039,-76.8496441,563,9,0,554,"Prince George's, Maryland, United States"
"04-03-2020","51153","Prince William","Virginia","United States",2020-04-03 16:46:37,38.70916224,-77.48713689,131,1,0,130,"Prince William, Virginia, United States"
"04-03-2020","44007","Providence","Rhode Island","United States",2020-04-03 16:46:37,41.87064746,-71.57753536,418,3,0,415,"Providence, Rhode Island, United States"
"04-03-2020","08101","Pueblo","Colorado","United States",2020-04-03 16:46:37,38.17359144,-104.5127437,26,2,0,24,"Pueblo, Colorado, United States"
"04-03-2020","05119","Pulaski","Arkansas","United States",2020-04-03 16:46:37,34.77054088,-92.31355101,130,2,0,128,"Pulaski, Arkansas, United States"
"04-03-2020","13235","Pulaski","Georgia","United States",2020-04-03 16:46:37,32.23334561,-83.4754996,6,0,0,6,"Pulaski, Georgia, United States"
"04-03-2020","21199","Pulaski","Kentucky","United States",2020-04-03 16:46:37,37.10466131,-84.57629079,8,1,0,7,"Pulaski, Kentucky, United States"
"04-03-2020","29169","Pulaski","Missouri","United States",2020-04-03 16:46:37,37.82462075,-92.20783203,8,0,0,8,"Pulaski, Missouri, United States"
"04-03-2020","51155","Pulaski","Virginia","United States",2020-04-03 16:46:37,37.06474963,-80.71229738,1,0,0,1,"Pulaski, Virginia, United States"
"04-03-2020","12107","Putnam","Florida","United States",2020-04-03 16:46:37,29.60779729,-81.74230285,15,1,0,14,"Putnam, Florida, United States"
"04-03-2020","13237","Putnam","Georgia","United States",2020-04-03 16:46:37,33.32056115,-83.37552891,2,0,0,2,"Putnam, Georgia, United States"
"04-03-2020","18133","Putnam","Indiana","United States",2020-04-03 16:46:37,39.66437981,-86.84517605,13,1,0,12,"Putnam, Indiana, United States"
